DBN,SCHOOL NAME,Num of SAT Test Takers,SAT Critical Reading Avg. Score,SAT Math Avg. Score,SAT Writing Avg. Score
02M400,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,263,465,493,461
02M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVICES,336,429,449,428
02M475,STUYVESANT HIGH SCHOOL,832,679,735,682
02M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,264,407,440,393
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,335,423,423,411
02M630,ART AND DESIGN HIGH SCHOOL,270,444,441,430
03M479,BEACON HIGH SCHOOL,261,577,575,592
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC & ART AND PERFORMING ARTS,531,566,564,577
04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,375,461,514,455
05M499,FREDERICK DOUGLASS ACADEMY,214,458,474,442
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,228,430,456,423
08X405,HERBERT H. LEHMAN HIGH SCHOOL,415,412,436,393
10X440,DEWITT CLINTON HIGH SCHOOL,443,419,426,410
10X445,BRONX HIGH SCHOOL OF SCIENCE,731,632,688,649
13K430,BROOKLYN TECHNICAL HIGH SCHOOL,1277,587,659,587
17K600,CLARA BARTON HIGH SCHOOL,259,425,413,413
20K445,NEW UTRECHT HIGH SCHOOL,456,402,471,399
20K485,HIGH SCHOOL OF TELECOMMUNICATION ARTS AND TECHNOLOGY,238,425,474,424
20K490,FORT HAMILTON HIGH SCHOOL,694,417,478,411
20K505,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,385,383,486,375
21K410,ABRAHAM LINCOLN HIGH SCHOOL,475,396,437,393
21K525,EDWARD R. MURROW HIGH SCHOOL,727,468,496,467
21K540,JOHN DEWEY HIGH SCHOOL,448,404,468,390
22K405,MIDWOOD HIGH SCHOOL,824,478,519,476
22K425,JAMES MADISON HIGH SCHOOL,518,436,475,439
22K495,SHEEPSHEAD BAY HIGH SCHOOL,236,383,392,370
22K535,LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,259,524,561,542
24Q455,NEWTOWN HIGH SCHOOL,320,383,440,380
24Q485,GROVER CLEVELAND HIGH SCHOOL,241,395,420,396
24Q610,AVIATION CAREER & TECHNICAL EDUCATION HIGH SCHOOL,396,445,496,423
25Q425,JOHN BOWNE HIGH SCHOOL,558,397,451,395
25Q460,FLUSHING HIGH SCHOOL,347,393,441,382
25Q525,TOWNSEND HARRIS HIGH SCHOOL,278,621,651,638
26Q415,BENJAMIN N. CARDOZO HIGH SCHOOL,888,480,545,489
26Q430,FRANCIS LEWIS HIGH SCHOOL,934,468,539,467
26Q435,MARTIN VAN BUREN HIGH SCHOOL,334,391,397,384
26Q495,BAYSIDE HIGH SCHOOL,708,462,523,464
27Q475,RICHMOND HILL HIGH SCHOOL,404,382,404,368
27Q480,JOHN ADAMS HIGH SCHOOL,403,391,409,392
28Q440,FOREST HILLS HIGH SCHOOL,762,456,497,454
28Q505,HILLCREST HIGH SCHOOL,462,395,413,386
28Q620,THOMAS A. EDISON CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,422,452,478,442
30Q445,WILLIAM CULLEN BRYANT HIGH SCHOOL,395,414,449,412
30Q450,LONG ISLAND CITY HIGH SCHOOL,392,403,420,395
31R440,NEW DORP HIGH SCHOOL,391,424,437,416
31R445,PORT RICHMOND HIGH SCHOOL,271,424,438,417
31R450,CURTIS HIGH SCHOOL,375,437,435,429
31R455,TOTTENVILLE HIGH SCHOOL,807,462,486,470
31R460,SUSAN E. WAGNER HIGH SCHOOL,535,455,474,459
31R605,STATEN ISLAND TECHNICAL HIGH SCHOOL,227,635,682,636
